Contrast_0,Contrast_45,Contrast_90,Contrast_135,Correlation_0,Correlation_45,Correlation_90,Correlation_135,Energy_0,Energy_45,Energy_90,Energy_135,Homogeneity_0,Homogeneity_45,Homogeneity_90,Homogeneity_135,Label
0.0526315789473684,0.0803324099722992,0.0868421052631579,0.10803324099723,0.725243258134441,0.566929732643471,0.531814984218147,0.417541689219076,0.768421052631579,0.747715256942473,0.741648199445983,0.724925376570161,0.973684210526316,0.95983379501385,0.956578947368421,0.945983379501385,4
0.144736842105263,0.315789473684211,0.302631578947368,0.329639889196676,0.843959408435939,0.651525703455671,0.674525927061883,0.645366493412403,0.312659279778393,0.232663960528234,0.230872576177285,0.230469379455345,0.927631578947368,0.845798707294552,0.848684210526316,0.838873499538319,4
0.173684210526316,0.279778393351801,0.152631578947368,0.14404432132964,0.707336548466952,0.525227272392041,0.740918998381991,0.755652706753671,0.37814404432133,0.318973918248018,0.389916897506925,0.39911449421045,0.913157894736842,0.8601108033241,0.923684210526316,0.92797783933518,4
0.186842105263158,0.213296398891967,0.189473684210526,0.301939058171745,0.742930279543796,0.707569665863374,0.737727247834254,0.585374679080726,0.310637119113574,0.296859293590442,0.309681440443213,0.25398055570476,0.906578947368421,0.893351800554017,0.905263157894737,0.849030470914127,2
0.0842105263157895,0.10803324099723,0.0815789473684211,0.110803324099723,0.665560729256407,0.551103124761784,0.657839980162436,0.544865228863156,0.671634349030471,0.66300135818479,0.68696675900277,0.658980517337958,0.957894736842105,0.945983379501385,0.959210526315789,0.944598337950138,2
0.178947368421053,0.224376731301939,0.155263157894737,0.265927977839335,0.719026279587894,0.651191831970708,0.758772758059173,0.587503262280475,0.394016620498615,0.37165921071815,0.410678670360111,0.35127876550978,0.910526315789474,0.88781163434903,0.922368421052632,0.87072945521699,2
0.134210526315789,0.193905817174515,0.152631578947368,0.207756232686981,0.713697572358253,0.585928071023282,0.678308707668649,0.555747282509601,0.41505540166205,0.375480544194719,0.396288088642659,0.367914610845528,0.932894736842105,0.903047091412742,0.923684210526316,0.89612188365651,2
0.131578947368421,0.157894736842105,0.126315789473684,0.18005540166205,0.800845246481559,0.76142448261234,0.804517466332936,0.72772879388135,0.434016620498615,0.432140637349314,0.463005540166205,0.428334650593534,0.934210526315789,0.921052631578947,0.936842105263158,0.909972299168975,2
0.152631578947368,0.193905817174515,0.176315789473684,0.268698060941828,0.7624438275037,0.698945751805568,0.733531637902238,0.578271626438029,0.348670360110803,0.322411583704852,0.328504155124654,0.283277445691792,0.923684210526316,0.903047091412742,0.911842105263158,0.865650969529086,2
0.134210526315789,0.207756232686981,0.157894736842105,0.204986149584488,0.733360698688409,0.585029344430787,0.684873949579832,0.59080931867385,0.398240997229917,0.352491156452145,0.381495844875346,0.353534733465827,0.932894736842105,0.89612188365651,0.921052631578947,0.897506925207756,2
0.107894736842105,0.149584487534626,0.105263157894737,0.130193905817175,0.62636906732726,0.467497113821397,0.619448199889841,0.533399958735391,0.615,0.591961387650494,0.629210526315789,0.607753163342823,0.946052631578947,0.925207756232687,0.947368421052632,0.934903047091413,2
0.165789473684211,0.207756232686981,0.15,0.218836565096953,0.719713498397588,0.652697579156041,0.746804839728725,0.633275078343089,0.346648199445983,0.3221967296138,0.357396121883656,0.315352092141712,0.917105263157895,0.89612188365651,0.925,0.890581717451523,2
0.134210526315789,0.18005540166205,0.131578947368421,0.177285318559557,0.755485523820059,0.673120758807118,0.760883387198733,0.678164791305498,0.376648199445983,0.348178727910314,0.380484764542936,0.348900023787417,0.932894736842105,0.909972299168975,0.934210526315789,0.911357340720222,2
0.189473684210526,0.232686980609418,0.244736842105263,0.337950138504155,0.791123512446454,0.747971327150776,0.741258619689657,0.631314709317386,0.323905817174515,0.299007834500963,0.288310249307479,0.258799426032642,0.905263157894737,0.887349953831948,0.881140350877193,0.838411819021237,2
0.184210526315789,0.277008310249307,0.136842105263158,0.193905817174515,0.671651105704973,0.511951113995241,0.757589212962946,0.66046195765039,0.364376731301939,0.311607492269089,0.392243767313019,0.352997598238196,0.907894736842105,0.861495844875346,0.931578947368421,0.903047091412742,2
0.0868421052631579,0.157894736842105,0.105263157894737,0.113573407202216,0.722764711963849,0.505575171837948,0.682832179890203,0.644934760004565,0.641537396121884,0.586804889465244,0.604113573407202,0.615610684387014,0.956578947368421,0.924746075715605,0.947368421052632,0.943213296398892,2
0.192105263157895,0.285318559556787,0.326315789473684,0.409972299168975,0.90240426652194,0.853595768116357,0.832152679549762,0.797839018858574,0.19617728531856,0.170939449513125,0.163462603878116,0.147597087192394,0.903947368421053,0.857340720221607,0.840350877192982,0.806094182825485,4
0.068421052631579,0.157894736842105,0.152631578947368,0.171745152354571,0.854890347713948,0.671205727984849,0.681467581779484,0.639462536869499,0.545706371191136,0.478748628386829,0.477659279778393,0.474328772799472,0.965789473684211,0.921052631578947,0.923684210526316,0.917820867959372,4
0.297368421052632,0.46814404432133,0.45,0.559556786703601,0.664024816995163,0.459127898030338,0.480885845843351,0.342325242572318,0.245720221606648,0.197044221575955,0.196883656509695,0.185165859684932,0.861842105263158,0.780701754385965,0.785526315789474,0.749769159741459,4
0.155263157894737,0.224376731301939,0.168421052631579,0.188365650969529,0.438394559393654,0.184470724313054,0.384825674823479,0.322997353573702,0.6198891966759,0.5812033363771,0.613407202216066,0.596457976841798,0.922368421052632,0.891505078485688,0.91578947368421,0.905817174515235,4
0.0657894736842105,0.135734072022161,0.160526315789474,0.177285318559557,0.795135669790242,0.588666456817162,0.517957739421049,0.455999355158051,0.642603878116344,0.577566163550003,0.564681440443213,0.557170371620844,0.967105263157895,0.93213296398892,0.923245614035088,0.915050784856879,4
0.244736842105263,0.271468144044321,0.213157894736842,0.299168975069252,0.676353457596113,0.630427259835131,0.702586539263406,0.585552597526791,0.290498614958449,0.285057665303366,0.318767313019391,0.275864979550494,0.877631578947368,0.864265927977839,0.893421052631579,0.854108956602031,4
0.186842105263158,0.307479224376731,0.263157894736842,0.301939058171745,0.637228680941899,0.400644708072196,0.48881106408933,0.412926948649901,0.406578947368421,0.34719653777979,0.360637119113573,0.347242577942158,0.910087719298246,0.849953831948292,0.868421052631579,0.852723915050785,4
0.2,0.462603878116344,0.431578947368421,0.490304709141274,0.824899905787945,0.563739092808556,0.585755741549963,0.536229013345299,0.313781163434903,0.242255661021631,0.24814404432133,0.235717957965332,0.903508771929825,0.805632502308403,0.815789473684211,0.80286241920591,4
0.218421052631579,0.304709141274238,0.226315789473684,0.271468144044321,0.613634481527325,0.466099706506175,0.598482837613682,0.520092296502059,0.327908587257618,0.281282371989165,0.31702216066482,0.292915186347557,0.894298245614035,0.847645429362881,0.886842105263158,0.864265927977839,4
0.0605263157894737,0.119113573407202,0.121052631578947,0.135734072022161,0.678744758894771,0.396109166295385,0.391152908394288,0.31171289891433,0.760360110803324,0.702856792074953,0.699695290858726,0.690195747423669,0.969736842105263,0.940443213296399,0.939473684210526,0.93213296398892,4
0.113157894736842,0.119113573407202,0.115789473684211,0.163434903047091,0.734452546004291,0.723621081328643,0.732821147829631,0.624659411240896,0.526551246537396,0.516900576269366,0.52606648199446,0.488324982159437,0.943421052631579,0.940443213296399,0.942105263157895,0.918282548476454,4
0.0552631578947368,0.0941828254847645,0.0763157894736842,0.0664819944598338,0.673223954880862,0.376528507475099,0.513918239041629,0.561756795666769,0.785858725761773,0.779820596833972,0.780872576177285,0.794123740609725,0.972368421052632,0.956602031394275,0.961842105263158,0.966759002770083,4
0.121052631578947,0.274238227146814,0.236842105263158,0.227146814404432,0.76496465208095,0.470977915944337,0.540548385241444,0.561494895045598,0.402243767313019,0.303565810575425,0.323102493074792,0.327368574519839,0.939473684210526,0.862880886426593,0.881578947368421,0.886426592797784,4
0.0973684210526316,0.163434903047091,0.147368421052632,0.185595567867036,0.766551635027118,0.619212310458929,0.658974358974359,0.567554642407471,0.495332409972299,0.434273831539046,0.442216066481994,0.419847913996977,0.951315789473684,0.918282548476454,0.926315789473684,0.907202216066482,2
0.113157894736842,0.18005540166205,0.147368421052632,0.177285318559557,0.759402337273047,0.605745697136026,0.673195773827617,0.60920626953971,0.457506925207756,0.414921616623568,0.437673130193906,0.415335978084883,0.943421052631579,0.909972299168975,0.926315789473684,0.911357340720222,2
0.210526315789474,0.257617728531856,0.165789473684211,0.257617728531856,0.639579674919492,0.547834999523697,0.708650102533819,0.552568983000917,0.329252077562327,0.316349628993025,0.359639889196676,0.30643564736305,0.894736842105263,0.878578024007387,0.917105263157895,0.871191135734072,2
0.2,0.243767313019391,0.194736842105263,0.299168975069252,0.704974135231989,0.643878749450643,0.711660955676465,0.563365139094208,0.310941828254848,0.288127009461253,0.316634349030471,0.264216818471313,0.9,0.878116343490305,0.902631578947368,0.854108956602031,2
0.0868421052631579,0.155124653739612,0.107894736842105,0.116343490304709,0.730632206729069,0.514225297962322,0.658396552402974,0.638507242902263,0.59921052631579,0.549604438271652,0.588601108033241,0.578241419264739,0.956578947368421,0.922437673130194,0.946052631578947,0.941828254847645,2
0.144736842105263,0.290858725761773,0.186842105263158,0.188365650969529,0.753518259924944,0.494784876915992,0.680788117194075,0.673083926513238,0.39207756232687,0.317684793701706,0.366024930747922,0.366824993669478,0.927631578947368,0.858264081255771,0.910087719298246,0.905817174515235,2
0.131578947368421,0.141274238227147,0.113157894736842,0.177285318559557,0.602005436445236,0.564612177684663,0.64792809379597,0.454892244178187,0.571454293628809,0.564137782859247,0.587396121883657,0.53771072965984,0.934210526315789,0.929362880886426,0.943421052631579,0.911357340720222,2
0.05,0.074792243767313,0.0763157894736842,0.0914127423822715,0.774624082562869,0.65148774564544,0.642657424904732,0.575381019575663,0.749556786703601,0.735529960635661,0.734598337950139,0.721671871762801,0.975,0.962603878116343,0.961842105263158,0.954293628808864,2
0.128947368421053,0.207756232686981,0.142105263157895,0.171745152354571,0.74475759255172,0.589075861334718,0.718767981433608,0.656536823240023,0.387645429362881,0.334919161148242,0.377950138504155,0.35780112184529,0.935526315789474,0.89612188365651,0.928947368421053,0.914127423822715,2
0.136842105263158,0.157894736842105,0.128947368421053,0.193905817174515,0.724832547996802,0.68126966494489,0.738795762750315,0.607416090232656,0.392853185595568,0.381128137445231,0.402659279778393,0.357893202170026,0.931578947368421,0.921052631578947,0.935526315789474,0.903047091412742,2
0.152631578947368,0.365650969529086,0.413157894736842,0.53185595567867,0.95975388692306,0.89089556887296,0.91042336161087,0.895687125369587,0.306426592797784,0.258431104733696,0.277340720221607,0.26700992165499,0.923684210526316,0.854108956602031,0.862280701754386,0.84741458910434,2
0.126315789473684,0.188365650969529,0.163157894736842,0.240997229916897,0.816038232169274,0.730009893116772,0.764045948659619,0.650172807628608,0.362659279778393,0.323439813997744,0.332340720221607,0.291810222450718,0.936842105263158,0.905817174515235,0.918421052631579,0.879501385041551,2
0.105263157894737,0.202216066481994,0.155263157894737,0.157894736842105,0.774529953455878,0.570523116730326,0.66908048471265,0.664020284457959,0.439085872576177,0.372012185296307,0.403365650969529,0.399973910574658,0.947368421052632,0.898891966759003,0.922368421052632,0.921052631578947,2
0.0868421052631579,0.130193905817175,0.107894736842105,0.113573407202216,0.812504111102726,0.718434930261529,0.768547082796419,0.754084344106328,0.509432132963989,0.491870074661797,0.500193905817174,0.499620168660461,0.956578947368421,0.93859649122807,0.946052631578947,0.943213296398892,4
0.113157894736842,0.227146814404432,0.194736842105263,0.207756232686981,0.759933212956917,0.497413204035699,0.583185876457679,0.548130722470305,0.5301108033241,0.469663369679484,0.483905817174515,0.481649158616033,0.943421052631579,0.890120036934441,0.906140350877193,0.899815327793167,4
0.231578947368421,0.313019390581717,0.173684210526316,0.240997229916898,0.543028088054776,0.363048310260449,0.645333745131738,0.512922215572515,0.419529085872576,0.390428250243629,0.455346260387812,0.424191035980387,0.88421052631579,0.843490304709141,0.913157894736842,0.879501385041551,4
0.0789473684210526,0.249307479224377,0.257894736842105,0.28808864265928,0.753551342144838,0.254475242839604,0.232987312572088,0.138483370787714,0.623351800554017,0.493573560669424,0.487839335180055,0.479930325887616,0.960526315789474,0.875346260387812,0.871052631578947,0.859649122807017,4
0.2,0.260387811634349,0.226315789473684,0.304709141274238,0.703521194943673,0.622322937299233,0.663185746906514,0.557028219586522,0.381357340720222,0.3537188941153,0.381301939058172,0.340919728976911,0.9,0.873499538319483,0.893859649122807,0.858725761772853,4
0.184210526315789,0.307479224376731,0.25,0.235457063711911,0.645125737701204,0.404345169498732,0.509144972243683,0.540140824507866,0.395595567867036,0.331757736665618,0.353795013850415,0.35643526369503,0.91140350877193,0.857340720221607,0.878508771929825,0.882271468144044,4
0.121052631578947,0.185595567867036,0.226315789473684,0.318559556786704,0.810856177947442,0.712867133364351,0.648287574522403,0.506317888561417,0.370775623268698,0.329133447410625,0.311814404432133,0.274529814841814,0.939473684210526,0.907202216066482,0.890350877192982,0.85180055401662,4
0.173684210526316,0.221606648199446,0.194736842105263,0.243767313019391,0.620464036634745,0.501944604749544,0.551952080297121,0.452728156604114,0.481301939058172,0.459319679867404,0.483171745152355,0.445968032780596,0.913157894736842,0.889196675900277,0.902631578947368,0.878116343490305,4
0.181578947368421,0.290858725761773,0.242105263157895,0.282548476454294,0.661164086776962,0.457667328918299,0.573140453874773,0.463874949595173,0.438684210526316,0.382309834946018,0.38,0.379992480106813,0.912719298245614,0.865650969529086,0.878947368421053,0.862419205909511,4
0.144736842105263,0.271468144044321,0.226315789473684,0.235457063711911,0.642591597164861,0.335244615288325,0.443763616557734,0.422191035700999,0.473060941828255,0.394648598460724,0.41803324099723,0.413663185518834,0.927631578947368,0.864265927977839,0.886842105263158,0.882271468144044,4
0.305263157894737,0.515235457063712,0.455263157894737,0.534626038781163,0.736859989132267,0.553079912664097,0.603816328532396,0.536437058773048,0.208504155124654,0.165015615288403,0.173531855955679,0.162590833403672,0.854385964912281,0.779316712834718,0.793421052631579,0.77331486611265,4
0.139473684210526,0.177285318559557,0.121052631578947,0.168975069252078,0.602528832729578,0.478782899636749,0.650967022057922,0.50558794933532,0.543559556786704,0.52819576277039,0.561952908587258,0.532124523292485,0.930263157894737,0.911357340720222,0.939473684210526,0.915512465373961,4
0.171052631578947,0.193905817174515,0.186842105263158,0.232686980609418,0.424098451238895,0.355368472754679,0.388170939677413,0.226365136264392,0.58005540166205,0.55511391103506,0.565443213296399,0.531909669201433,0.917982456140351,0.903047091412742,0.910087719298246,0.883656509695291,4
0.131578947368421,0.152354570637119,0.121052631578947,0.199445983379501,0.765352573150644,0.728080051437819,0.784161561205438,0.6461165950555,0.384113573407202,0.371674557438939,0.393393351800554,0.341610331412435,0.934210526315789,0.92382271468144,0.939473684210526,0.900277008310249,2
0.184210526315789,0.285318559556787,0.244736842105263,0.310249307479224,0.842499742989508,0.760120689579039,0.792820457719918,0.740230214094204,0.254736842105263,0.209858733435133,0.226883656509695,0.203182909891729,0.907894736842105,0.857340720221607,0.877631578947368,0.848568790397045,2
0.110526315789474,0.174515235457064,0.113157894736842,0.141274238227147,0.71126735241198,0.539791896359413,0.70355585566543,0.630180110078799,0.521828254847646,0.477689704652358,0.518185595567867,0.500893946485985,0.944736842105263,0.912742382271468,0.943421052631579,0.929362880886426,2
0.115789473684211,0.14404432132964,0.123684210526316,0.177285318559557,0.727595710895224,0.66079282129359,0.708092014914772,0.579503248248126,0.473587257617729,0.455713200481887,0.468573407202216,0.432616385693787,0.942105263157895,0.92797783933518,0.938157894736842,0.911357340720222,2
0.178947368421053,0.246537396121884,0.184210526315789,0.274238227146814,0.732517971881315,0.623139446174978,0.727837876128334,0.581719388818379,0.332146814404432,0.30018953200175,0.331662049861496,0.286623030823889,0.910526315789474,0.876731301939058,0.907894736842105,0.862880886426593,2
0.152631578947368,0.213296398891967,0.142105263157895,0.224376731301939,0.877400439022217,0.829019930004719,0.884393163119674,0.816730962198238,0.297202216066482,0.282157135074163,0.315886426592798,0.269649557630773,0.923684210526316,0.897045244690674,0.928947368421053,0.887811634349031,2
0.107894736842105,0.124653739612188,0.110526315789474,0.157894736842105,0.72489115271786,0.677662443877245,0.710558393578233,0.591940820185045,0.512313019390582,0.504423692267555,0.521703601108033,0.483843739688922,0.946052631578947,0.937673130193906,0.944736842105263,0.921052631578947,2
0.0973684210526316,0.182825484764543,0.139473684210526,0.146814404432133,0.801005854372951,0.616864527239764,0.707964198012477,0.690645739395441,0.44680055401662,0.389016351931001,0.416052631578947,0.413893386330676,0.951315789473684,0.908587257617729,0.930263157894737,0.926592797783933,2
0.0921052631578947,0.113573407202216,0.0736842105263158,0.130193905817175,0.71098748499127,0.634739770847883,0.769850934548717,0.577310045693637,0.597991689750693,0.588416295148134,0.611759002770083,0.579361729882367,0.953947368421053,0.943213296398892,0.963157894736842,0.934903047091413,2
0.176315789473684,0.240997229916898,0.194736842105263,0.263157894736842,0.753493424205534,0.668898981851458,0.728138884060159,0.636816206714611,0.325207756232687,0.289891882352038,0.31297783933518,0.275220417277338,0.911842105263158,0.879501385041551,0.902631578947368,0.868421052631579,2
0.115789473684211,0.193905817174515,0.134210526315789,0.160664819944598,0.76122666111414,0.600233707924074,0.72249344715154,0.667207069743785,0.413753462603878,0.361468988113965,0.401426592797784,0.382371221829176,0.942105263157895,0.903047091412742,0.932894736842105,0.919667590027701,2
0.0657894736842105,0.0969529085872576,0.0552631578947368,0.07202216066482,0.710962941452687,0.568468197324712,0.751887307955945,0.678217144641253,0.712036011080333,0.688047206513148,0.7251108033241,0.710929167210196,0.967105263157895,0.951523545706371,0.972368421052632,0.96398891966759,2
0.157894736842105,0.196675900277008,0.144736842105263,0.210526315789474,0.695396799416394,0.622014136490086,0.725750084578992,0.598802819929762,0.444584487534626,0.423331619616179,0.450290858725762,0.414353787954359,0.921052631578947,0.901662049861496,0.927631578947368,0.894736842105263,2
0.121052631578947,0.182825484764543,0.142105263157895,0.182825484764543,0.476772030651341,0.249243761028485,0.423951490651844,0.249243761028485,0.683684210526316,0.627918754460141,0.655457063711911,0.628133608551193,0.939473684210526,0.908587257617729,0.928947368421053,0.908587257617729,4
0.155263157894737,0.274238227146814,0.234210526315789,0.293628808864266,0.672490262736892,0.421986299579124,0.507829195761436,0.376531543274244,0.396551246537396,0.330453265398516,0.345941828254848,0.321628900944591,0.922368421052632,0.862880886426593,0.882894736842105,0.853185595567867,4
0.273684210526316,0.50415512465374,0.502631578947368,0.595567867036011,0.714923501288706,0.482232059722134,0.49341681191544,0.388315420185501,0.266897506925208,0.19365259628149,0.195,0.192578325826229,0.870175438596491,0.76269621421976,0.779605263157895,0.764312096029548,4
0.184210526315789,0.39612188365651,0.415789473684211,0.476454293628809,0.687763597925368,0.314914550121466,0.282036447293427,0.174823541387645,0.340401662049861,0.255162253205546,0.254806094182825,0.244373508490573,0.907894736842105,0.813019390581717,0.813157894736842,0.791320406278855,4
0.173684210526316,0.277008310249307,0.289473684210526,0.3601108033241,0.644326528269236,0.430778934090192,0.405169377616954,0.265389715239318,0.370138504155125,0.313080777464875,0.308850415512465,0.283569033386791,0.913157894736842,0.861495844875346,0.855263157894737,0.81994459833795,4
0.186842105263158,0.335180055401662,0.352631578947368,0.398891966759003,0.831402276844736,0.689953669031543,0.681412235474436,0.643668037293035,0.270277008310249,0.217332586459588,0.21314404432133,0.203198256612518,0.906578947368421,0.839796860572484,0.834210526315789,0.815327793167128,4
0.115789473684211,0.235457063711911,0.273684210526316,0.332409972299169,0.777929601758139,0.552205860809475,0.482736598567193,0.3673719227656,0.402105263157895,0.322027915685116,0.303476454293629,0.27924125812417,0.942105263157895,0.882271468144044,0.863157894736842,0.833795013850416,4
0.115789473684211,0.199445983379501,0.186842105263158,0.204986149584488,0.688040804898936,0.455596348769999,0.507430780738583,0.443192689249779,0.552714681440443,0.496443397457048,0.493795013850416,0.493788414760476,0.942105263157895,0.900277008310249,0.906578947368421,0.897506925207756,4
0.331578947368421,0.614958448753463,0.507894736842105,0.584487534626039,0.770183569316922,0.57457355674783,0.644641633836927,0.592456175859044,0.199778393351801,0.161700723597885,0.166052631578947,0.158800193368682,0.841228070175439,0.770083102493075,0.777631578947368,0.763157894736842,4
0.147368421052632,0.185595567867036,0.147368421052632,0.210526315789474,0.722986553182711,0.653066379293249,0.733788928270955,0.606373477528165,0.372396121883657,0.346812869760054,0.366578947368421,0.335886004557976,0.926315789473684,0.907202216066482,0.926315789473684,0.898430286241921,4
0.226315789473684,0.293628808864266,0.292105263157895,0.376731301939058,0.757954039565762,0.690843891922265,0.687356048703996,0.602844507708139,0.275387811634349,0.245325005179518,0.253213296398892,0.223225727242731,0.886842105263158,0.853185595567867,0.857456140350877,0.822714681440443,4
0.173684210526316,0.321329639889197,0.260526315789474,0.293628808864266,0.649485688729875,0.352598015829783,0.473652913641484,0.408889273426048,0.360969529085873,0.286346789849679,0.313448753462604,0.297150881285441,0.913157894736842,0.839335180055402,0.869736842105263,0.853185595567867,4
0.1,0.166204986149585,0.131578947368421,0.157894736842105,0.593508322239942,0.278825233193911,0.448705066623724,0.333892044449647,0.672631578947368,0.636620345147751,0.655872576177285,0.641638722845896,0.95,0.916897506925208,0.934210526315789,0.921052631578947,4
0.160526315789474,0.213296398891967,0.126315789473684,0.218836565096953,0.662151573523354,0.556358254678158,0.73471454482632,0.54536073933379,0.415747922437673,0.380284067801812,0.439972299168975,0.375066182733404,0.919736842105263,0.893351800554017,0.936842105263158,0.890581717451524,2
0.239473684210526,0.285318559556787,0.163157894736842,0.296398891966759,0.638824795641977,0.564561706242167,0.748185463707229,0.543738109881585,0.303670360110803,0.285610147251786,0.352853185595568,0.281451185917849,0.880263157894737,0.857340720221607,0.918421052631579,0.85180055401662,2
0.147368421052632,0.238227146814404,0.192105263157895,0.224376731301939,0.79102865185391,0.662671130309351,0.733830121699721,0.6816090691469,0.341024930747922,0.287774034883096,0.308227146814404,0.295969183784655,0.926315789473684,0.880886426592798,0.903947368421053,0.887811634349031,2
0.168421052631579,0.18005540166205,0.173684210526316,0.282548476454294,0.791838714255831,0.779813261340827,0.786783780091228,0.655482758453185,0.306578947368421,0.299314768916752,0.302036011080332,0.249744860766876,0.915789473684211,0.909972299168975,0.913157894736842,0.862419205909511,2
0.0552631578947368,0.074792243767313,0.068421052631579,0.0914127423822715,0.619703076842224,0.506507120538962,0.60109819121447,0.3949684439339,0.804750692520776,0.780910214010021,0.764736842105263,0.767052125137161,0.972368421052632,0.962603878116344,0.965789473684211,0.954293628808864,2
0.110526315789474,0.160664819944598,0.121052631578947,0.171745152354571,0.743536212173726,0.625878432093589,0.714697682805686,0.601776259088316,0.485457063711911,0.443174929596918,0.477645429362881,0.43605405115062,0.944736842105263,0.919667590027701,0.939473684210526,0.914127423822715,2
0.0789473684210526,0.0941828254847645,0.0789473684210526,0.116343490304709,0.702585687747174,0.652189851378427,0.718351815879361,0.567096847875742,0.69808864265928,0.683443190276318,0.678836565096953,0.6654568335111,0.960526315789474,0.952908587257618,0.960526315789474,0.941828254847645,2
0.107894736842105,0.10803324099723,0.0868421052631579,0.152354570637119,0.662793926975714,0.640337399602765,0.703487302076394,0.492818936317384,0.617409972299169,0.636037169757752,0.652285318559557,0.598222849732584,0.946052631578947,0.949676823638043,0.956578947368421,0.923822714681441,2
0.0921052631578947,0.221606648199446,0.176315789473684,0.155124653739612,0.795385081911863,0.514099199138569,0.614800522356927,0.661374327624865,0.467160664819945,0.371429009906308,0.397520775623269,0.413248824057519,0.953947368421053,0.889196675900277,0.911842105263158,0.922437673130194,2
0.134210526315789,0.132963988919668,0.126315789473684,0.204986149584488,0.694479647298919,0.695745799237094,0.71276173081636,0.530073373285662,0.445138504155125,0.448699749081115,0.449986149584488,0.400894713822024,0.932894736842105,0.933518005540166,0.936842105263158,0.897506925207756,2
0.134210526315789,0.232686980609418,0.160526315789474,0.21606648199446,0.724570645968899,0.529333272118479,0.690034667910301,0.563551403755681,0.496163434903047,0.440074891997452,0.466481994459834,0.446489821287436,0.932894736842105,0.887349953831948,0.919736842105263,0.89196675900277,2
0.126315789473684,0.149584487534626,0.118421052631579,0.163434903047091,0.716911099236506,0.662469887860059,0.741658521086086,0.631124812063805,0.496786703601108,0.484948703585761,0.502299168975069,0.476814941567361,0.936842105263158,0.925207756232687,0.940789473684211,0.918282548476454,2
0.123684210526316,0.171745152354571,0.134210526315789,0.182825484764543,0.788190846112212,0.702782339335342,0.765909774390405,0.680408691737751,0.379072022160665,0.350480736028729,0.376191135734072,0.342346974010328,0.938157894736842,0.914127423822715,0.932894736842105,0.908587257617729,2
0.273684210526316,0.409972299168975,0.444736842105263,0.515235457063712,0.551230537091337,0.315957025766521,0.251731433830955,0.132580662288637,0.286232686980609,0.2485478165453,0.242008310249307,0.232142172021393,0.863157894736842,0.809787626962142,0.795175438596491,0.768236380424746,4
0.142105263157895,0.152354570637119,0.1,0.160664819944598,0.410859811046445,0.369815862173343,0.592737162910417,0.321621037006156,0.659556786703601,0.652964602788499,0.688628808864266,0.648406626714037,0.928947368421053,0.92382271468144,0.95,0.919667590027701,4
0.171052631578947,0.185595567867036,0.121052631578947,0.218836565096953,0.548627017700882,0.498057277660973,0.674133206910524,0.406596319290781,0.502036011080332,0.498745405575464,0.548227146814405,0.478073372672094,0.914473684210526,0.907202216066482,0.939473684210526,0.890581717451523,4
0.160526315789474,0.218836565096953,0.228947368421053,0.304709141274238,0.69473348265517,0.574563084643788,0.55637153411624,0.402299503638778,0.412243767313019,0.383430145563647,0.372243767313019,0.342178160081645,0.919736842105263,0.890581717451523,0.885526315789474,0.847645429362881,4
0.139473684210526,0.138504155124654,0.102631578947368,0.171745152354571,0.574023709136942,0.573697573373659,0.695094159580766,0.46148350488579,0.59685595567867,0.59912830625916,0.617008310249307,0.579024102025,0.930263157894737,0.930747922437673,0.948684210526316,0.914127423822715,4
0.0421052631578947,0.0692520775623269,0.0657894736842105,0.0692520775623269,0.578036129207105,0.141546392377929,0.236140379802308,0.130045967294537,0.864058171745152,0.857889365489829,0.854750692520776,0.857521044190882,0.978947368421053,0.965373961218837,0.967105263157895,0.965373961218837,4
0.15,0.235457063711911,0.142105263157895,0.138504155124654,0.742055226830341,0.593661697493512,0.747494040150406,0.762015590950358,0.396301939058172,0.348485662326103,0.417326869806094,0.406189332494379,0.925,0.882271468144044,0.928947368421053,0.930747922437673,4
0.0973684210526316,0.152354570637119,0.1,0.102493074792244,0.602081699474399,0.353368859540753,0.57946009001773,0.567801424509942,0.692409972299169,0.656693855940332,0.696606648199446,0.696180968531549,0.951315789473684,0.92382271468144,0.95,0.948753462603878,4
0.289473684210526,0.498614958448754,0.552631578947368,0.725761772853186,0.829410939031063,0.702889048846564,0.669865458883148,0.569024030779944,0.171925207756233,0.138542521926627,0.131925207756233,0.124362151917189,0.858771929824561,0.786934441366574,0.768640350877193,0.746537396121884,4
0.297368421052632,0.451523545706371,0.452631578947368,0.620498614958449,0.713444971945374,0.574111076354773,0.590483086923971,0.416922363066817,0.228711911357341,0.186639144880718,0.187894736842105,0.1683612004205,0.858333333333333,0.796398891966759,0.805263157894737,0.755540166204986,4
0.147368421052632,0.304709141274238,0.326315789473684,0.379501385041551,0.714815657780419,0.390514719669298,0.351576559084169,0.248194161014795,0.409556786703601,0.324115069712479,0.314293628808864,0.297887523883334,0.926315789473684,0.847645429362881,0.836842105263158,0.813942751615882,4
0.160526315789474,0.249307479224377,0.215789473684211,0.263157894736842,0.666377352472307,0.488130529024217,0.556424705146973,0.457386379172568,0.39696675900277,0.339216242969284,0.357936288088643,0.332601806309037,0.919736842105263,0.875346260387811,0.892105263157895,0.868421052631579,4
0.207894736842105,0.263157894736842,0.205263157894737,0.299168975069252,0.770682102495073,0.711283277610666,0.768801121656223,0.663978376873618,0.315650969529086,0.29854743287728,0.325152354570637,0.278673429454961,0.896052631578947,0.868421052631579,0.897368421052632,0.850415512465374,4
